mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
76	74	889/4	889/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	926										
76	74	445/2	445/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	927										
76	74	891/4	891/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	928										
76	74	223	223	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	929										
76	74	893/4	893/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	930										
77	75	447/2	447/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	931										
77	75	451/2	451/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	932										
77	75	905/4	905/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	933										
77	75	447/2	447/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	934										
77	75	224	224	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	935										
77	75	449/2	449/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	936										
77	75	225	225	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	937										
77	75	451/2	451/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	938										
77	75	226	226	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	939										
77	75	447/2	447/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	940										
78	76	453/2	453/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	941										
78	76	457/2	457/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	942										
78	76	917/4	917/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	943										
78	76	453/2	453/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	944										
78	76	227	227	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	945										
78	76	455/2	455/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	946										
78	76	228	228	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	947										
78	76	457/2	457/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	948										
78	76	229	229	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	949										
78	76	453/2	453/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	950										
79	77	459/2	459/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	951										
79	77	463/2	463/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	952										
79	77	929/4	929/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	953										
79	77	459/2	459/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	954										
79	77	230	230	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	955										
79	77	461/2	461/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	956										
79	77	231	231	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	957										
79	77	463/2	463/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	958										
79	77	232	232	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	959										
79	77	459/2	459/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	960										
80	78	465/2	465/2	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	961										
80	78	933/4	933/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	962										
80	78	467/2	467/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	963										
80	78	234	234	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	964										
80	78	469/2	469/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	965										
80	78	235	235	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	966										
80	78	465/2	465/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	967										
80	78	233	233	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	968										
80	78	467/2	467/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	969										
80	78	234	234	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	970										
80	78	469/2	469/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	971										
80	78	235	235	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	972										
80	78	465/2	465/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	973										
81	79	471/2	471/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	974										
81	79	475/2	475/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	975										
81	79	951/4	951/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	976										
81	79	238	238	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	977										
81	79	953/4	953/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	978										
81	79	471/2	471/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	979										
81	79	236	236	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	980										
81	79	473/2	473/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	981										
81	79	237	237	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	982										
81	79	475/2	475/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	983										
81	79	238	238	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	984										
81	79	471/2	471/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	985										
82	80	477/2	477/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	986										
82	80	481/2	481/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	987										
82	80	963/4	963/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	988										
82	80	241	241	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	989										
82	80	965/4	965/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	990										
82	80	477/2	477/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	991										
82	80	239	239	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	992										
82	80	479/2	479/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	993										
82	80	240	240	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	994										
82	80	481/2	481/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	995										
82	80	241	241	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	996										
82	80	477/2	477/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	997										
83	81	483/2	483/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	998										
83	81	487/2	487/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	999										
83	81	975/4	975/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1000										
83	81	244	244	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1001										
83	81	977/4	977/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1002										
83	81	483/2	483/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1003										
83	81	242	242	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1004										
83	81	485/2	485/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1005										
83	81	243	243	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1006										
83	81	487/2	487/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1007										
83	81	244	244	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1008										
83	81	483/2	483/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1009										
84	82	489/2	489/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1010										
84	82	979/4	979/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1011										
84	82	245	245	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1012										
84	82	981/4	981/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1013										
84	82	491/2	491/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1014		articStaccatoAbove								
84	82	246	246	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1015		articStaccatoAbove								
84	82	493/2	493/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1016		articStaccatoAbove								
84	82	247	247	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1017		articStaccatoAbove								
84	82	489/2	489/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1018										
84	82	245	245	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1019										
84	82	491/2	491/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1020										
84	82	246	246	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1021										
84	82	493/2	493/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1022										
84	82	247	247	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1023										
84	82	489/2	489/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1024										
85	83	495/2	495/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1025										
85	83	497/2	497/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1026										
85	83	499/2	499/2	0.0	1/2	1/2	Dynamic	3/4	1	1	0					sf									
85	83	499/2	499/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1027										
85	83	495/2	495/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1028										
85	83	248	248	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1029										
85	83	497/2	497/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1030										
85	83	249	249	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1031										
85	83	499/2	499/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1032										
85	83	250	250	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1033										
85	83	495/2	495/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1034										
86	84	501/2	501/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1035										
86	84	252	252	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1036										
86	84	505/2	505/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1037										
86	84	501/2	501/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1038										
86	84	251	251	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1039										
86	84	503/2	503/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1040										
86	84	252	252	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1041										
86	84	505/2	505/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1042										
86	84	253	253	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1043										
86	84	501/2	501/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1044										
87	85	507/2	507/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1045										
87	85	255	255	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1046										
87	85	511/2	511/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1047										
87	85	256	256	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1048										
87	85	507/2	507/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1049										
87	85	255	255	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1050										
87	85	511/2	511/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1051										
87	85	256	256	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1052										
88	86	513/2	513/2	0.0	0	0	Dynamic	3/4	1	1	0					sf									
88	86	513/2	513/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1053									12	
88	86	515/2	515/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1054										
88	86	258	258	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1055										
88	86	517/2	517/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1056										
88	86	259	259	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1057										
88	86	513/2	513/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1058										
88	86	515/2	515/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1059										
88	86	258	258	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1060										
88	86	517/2	517/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1061										
88	86	259	259	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1062										
89	87	519/2	519/2	0.0	0	0	Dynamic	3/4	1	1	0					sf									
89	87	519/2	519/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1063									13	
89	87	521/2	521/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1064										
89	87	261	261	0.0	3/8	3/8	Dynamic	3/4	1	1	0					f									
89	87	261	261	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1065										
89	87	523/2	523/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1066										
89	87	262	262	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1067										
89	87	519/2	519/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1068										
89	87	521/2	521/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1069										
89	87	261	261	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1070										
89	87	523/2	523/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1071										
89	87	262	262	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1072										
90	88	525/2	525/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1073										
90	88	1051/4	1051/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1074										
90	88	263	263	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1075										
90	88	1053/4	1053/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1076										
90	88	527/2	527/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1077										
90	88	1055/4	1055/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1078										
90	88	264	264	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1079										
90	88	1057/4	1057/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1080										
90	88	529/2	529/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1081										
90	88	1059/4	1059/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1082										
90	88	265	265	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1083										
90	88	1061/4	1061/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1084										
90	88	525/2	525/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1085										
90	88	527/2	527/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1086										
90	88	529/2	529/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1087										
91	89	531/2	531/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1088										
91	89	1063/4	1063/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1089										
91	89	266	266	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1090										
91	89	1065/4	1065/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1091										
91	89	533/2	533/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1092										
91	89	1067/4	1067/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1093										
91	89	267	267	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1094										
91	89	1069/4	1069/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1095										
91	89	535/2	535/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1096										
91	89	1071/4	1071/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1097										
91	89	268	268	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1098										
91	89	1073/4	1073/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1099										
91	89	531/2	531/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1100										
91	89	533/2	533/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1101										
92	90	537/2	537/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1102										
92	90	1075/4	1075/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1103										
92	90	269	269	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1104										
92	90	1077/4	1077/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1105										
92	90	539/2	539/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1106										
92	90	1079/4	1079/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1107										
92	90	270	270	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1108										
92	90	1081/4	1081/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1109										
92	90	541/2	541/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1110										
92	90	1083/4	1083/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1111										
92	90	271	271	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1112										
92	90	1085/4	1085/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1113										
92	90	537/2	537/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1114										
92	90	539/2	539/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1115										
92	90	541/2	541/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1116										
93	91	543/2	543/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1117										
93	91	1087/4	1087/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1118										
93	91	272	272	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1119										
93	91	1089/4	1089/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1120										
93	91	545/2	545/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1121										
93	91	1091/4	1091/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1122										
93	91	273	273	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1123										
93	91	1093/4	1093/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1124										
93	91	547/2	547/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1125										
93	91	1095/4	1095/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1126										
93	91	274	274	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1127										
93	91	1097/4	1097/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1128										
93	91	543/2	543/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1129										
93	91	545/2	545/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1130										
94	92	549/2	549/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1131										
94	92	1099/4	1099/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1132										
94	92	275	275	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1133										
94	92	1101/4	1101/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1134										
94	92	551/2	551/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1135										
94	92	1103/4	1103/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1136										
94	92	276	276	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1137										
94	92	1105/4	1105/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1138										
94	92	553/2	553/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1139										
94	92	1107/4	1107/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1140										
94	92	277	277	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1141										
94	92	1109/4	1109/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1142										
94	92	549/2	549/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1143										
94	92	551/2	551/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1144										
94	92	553/2	553/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1145										
95	93	555/2	555/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1146										
95	93	1111/4	1111/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1147										
95	93	278	278	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1148										
95	93	1113/4	1113/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1149										
95	93	557/2	557/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1150										
95	93	1115/4	1115/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1151										
95	93	279	279	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1152										
95	93	1117/4	1117/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1153										
95	93	559/2	559/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1154										
95	93	1119/4	1119/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1155										
95	93	280	280	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1156										
95	93	1121/4	1121/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1157										
95	93	555/2	555/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1158										
95	93	557/2	557/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1159										
96	94	561/2	561/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1160										
96	94	565/2	565/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1161										
96	94	283	283	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1162										
96	94	561/2	561/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1163										
96	94	1123/4	1123/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1164										
96	94	281	281	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1165										
96	94	1125/4	1125/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1166										
96	94	563/2	563/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	1167										
96	94	1127/4	1127/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	1168										
96	94	282	282	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	1169										
96	94	1129/4	1129/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	1170										
96	94	565/2	565/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	1171										
96	94	1131/4	1131/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	1172										
96	94	283	283	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	1173										
96	94	1133/4	1133/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	1174										
97	95	567/2	567/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1175										
97	95	571/2	571/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1176										
97	95	286	286	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1177										
97	95	567/2	567/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1178										
97	95	1135/4	1135/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1179										
97	95	284	284	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1180										
97	95	1137/4	1137/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1181										
97	95	569/2	569/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	1182										
97	95	1139/4	1139/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	1183										
97	95	285	285	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	1184										
97	95	1141/4	1141/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	1185										
97	95	571/2	571/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	1186										
97	95	1143/4	1143/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	1187										
97	95	286	286	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	1188										
97	95	1145/4	1145/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	1189										
98	96	573/2	573/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1190										
98	96	577/2	577/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1191										
98	96	289	289	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1192										
98	96	573/2	573/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1193										
98	96	1147/4	1147/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1194										
98	96	287	287	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1195										
98	96	1149/4	1149/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1196										
98	96	575/2	575/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	1197										
98	96	1151/4	1151/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	1198										
98	96	288	288	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	1199										
98	96	1153/4	1153/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	1200										
98	96	577/2	577/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	1201										
98	96	1155/4	1155/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	1202										
98	96	289	289	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	1203										
98	96	1157/4	1157/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	1204										
99	97	579/2	579/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1205										
99	97	583/2	583/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1206										
99	97	292	292	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1207										
99	97	579/2	579/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1208										
