mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
133	131	1049/4	1049/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1441										
133	131	525/2	525/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1442										
133	131	1051/4	1051/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1443										
133	131	261	261	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1444										
133	131	261	261	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1445										
134	132	263	263	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1446										
134	132	1053/4	1053/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1447										
134	132	527/2	527/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1448										
134	132	1055/4	1055/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1449										
134	132	264	264	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1450										
134	132	1057/4	1057/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1451										
134	132	529/2	529/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1452										
134	132	1059/4	1059/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1453										
134	132	263	263	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1454										
134	132	1055/4	1055/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1455										
134	132	264	264	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1456										
134	132	1059/4	1059/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1457										
135	133	265	265	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1458										
135	133	1061/4	1061/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1459										
135	133	531/2	531/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1460										
135	133	1063/4	1063/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1461										
135	133	266	266	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1462										
135	133	1065/4	1065/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1463										
135	133	533/2	533/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1464										
135	133	1067/4	1067/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1465										
135	133	265	265	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1466										
135	133	1063/4	1063/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1467										
135	133	266	266	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1468										
135	133	1067/4	1067/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1469										
136	134	267	267	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1470										
136	134	1069/4	1069/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1471										
136	134	535/2	535/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1472										
136	134	1071/4	1071/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1473										
136	134	268	268	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1474										
136	134	1073/4	1073/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1475										
136	134	537/2	537/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1476										
136	134	1075/4	1075/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1477										
136	134	267	267	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1478										
136	134	1071/4	1071/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1479										
136	134	268	268	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1480										
136	134	1075/4	1075/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1481										
136	134	267	267	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1482										
136	134	268	268	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1483										
137	135	269	269	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1484										
137	135	1077/4	1077/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1485										
137	135	539/2	539/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1486										
137	135	1079/4	1079/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1487										
137	135	270	270	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1488										
137	135	1081/4	1081/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1489										
137	135	541/2	541/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1490										
137	135	1083/4	1083/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1491										
137	135	269	269	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1492										
137	135	269	269	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1493										
138	136	271	271	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1494										
138	136	1085/4	1085/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1495										
138	136	543/2	543/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1496										
138	136	1087/4	1087/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1497										
138	136	272	272	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1498										
138	136	1089/4	1089/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1499										
138	136	545/2	545/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1500										
138	136	1091/4	1091/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1501										
138	136	271	271	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1502										
138	136	1087/4	1087/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1503										
138	136	272	272	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1504										
138	136	1091/4	1091/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1505										
138	136	271	271	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1506										
138	136	272	272	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1507										
139	137	273	273	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1508										
139	137	1093/4	1093/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1509										
139	137	547/2	547/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1510										
139	137	1095/4	1095/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1511										
139	137	274	274	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1512										
139	137	1097/4	1097/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1513										
139	137	549/2	549/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1514										
139	137	1099/4	1099/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1515										
139	137	273	273	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1516										
139	137	273	273	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1517										
140	138	275	275	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1518										
140	138	1101/4	1101/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1519										
140	138	551/2	551/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1520										
140	138	1103/4	1103/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1521										
140	138	276	276	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1522										
140	138	1105/4	1105/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1523										
140	138	553/2	553/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1524										
140	138	1107/4	1107/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1525										
140	138	275	275	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1526										
140	138	1103/4	1103/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1527										
140	138	276	276	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1528										
140	138	1107/4	1107/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1529										
140	138	275	275	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1530										
140	138	276	276	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1531										
141	139	277	277	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1532										
141	139	1109/4	1109/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1533										
141	139	555/2	555/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1534										
141	139	1111/4	1111/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1535										
141	139	278	278	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1536										
141	139	1113/4	1113/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1537										
141	139	557/2	557/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1538										
141	139	1115/4	1115/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1539										
141	139	277	277	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1540										
141	139	277	277	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1541										
142	140	279	279	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1542										
142	140	1117/4	1117/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1543										
142	140	559/2	559/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1544										
142	140	1119/4	1119/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1545										
142	140	280	280	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1546										
142	140	1121/4	1121/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1547										
142	140	561/2	561/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1548										
142	140	1123/4	1123/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1549										
142	140	279	279	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1550										
142	140	1119/4	1119/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1551										
142	140	280	280	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1552										
142	140	1123/4	1123/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1553										
142	140	279	279	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1554										
142	140	280	280	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1555										
143	141	281	281	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1556										
143	141	1125/4	1125/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1557										
143	141	563/2	563/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1558										
143	141	1127/4	1127/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1559										
143	141	282	282	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1560										
143	141	1129/4	1129/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1561										
143	141	565/2	565/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1562										
143	141	1131/4	1131/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1563										
143	141	281	281	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1564										
143	141	281	281	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1565										
144	142	283	283	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1566										
144	142	1133/4	1133/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1567										
144	142	567/2	567/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1568										
144	142	1135/4	1135/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1569										
144	142	284	284	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1570										
144	142	1137/4	1137/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1571										
144	142	569/2	569/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1572										
144	142	1139/4	1139/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1573										
144	142	283	283	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1574										
144	142	1135/4	1135/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1575										
144	142	284	284	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1576										
144	142	283	283	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1577										
145	143	285	285	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1578										
145	143	1141/4	1141/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1579										
145	143	571/2	571/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1580										
145	143	1143/4	1143/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1581										
145	143	286	286	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1582										
145	143	1145/4	1145/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1583										
145	143	573/2	573/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1584										
145	143	1147/4	1147/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1585										
145	143	285	285	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1586										
145	143	1143/4	1143/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1587										
145	143	286	286	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1588										
145	143	285	285	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1589										
146	144	287	287	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1590										
146	144	1149/4	1149/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1591										
146	144	575/2	575/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1592										
146	144	1151/4	1151/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1593										
146	144	288	288	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1594										
146	144	1153/4	1153/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1595										
146	144	577/2	577/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1596										
146	144	1155/4	1155/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1597										
146	144	287	287	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1598										
146	144	1151/4	1151/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1599										
146	144	288	288	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1600										
146	144	287	287	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1601										
147	145	289	289	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1602										
147	145	1157/4	1157/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1603										
147	145	579/2	579/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1604										
147	145	1159/4	1159/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1605										
147	145	290	290	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1606										
147	145	1161/4	1161/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1607										
147	145	581/2	581/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1608										
147	145	1163/4	1163/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1609										
147	145	289	289	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1610										
147	145	1159/4	1159/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1611										
147	145	290	290	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1612										
147	145	289	289	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1613										
148	146	291	291	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1614										
148	146	1165/4	1165/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1615										
148	146	583/2	583/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1616										
148	146	1167/4	1167/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1617										
148	146	292	292	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1618										
148	146	1169/4	1169/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1619										
148	146	585/2	585/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1620										
148	146	1171/4	1171/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1621										
148	146	291	291	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1622										
148	146	292	292	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1623										
148	146	291	291	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1624										
149	147	293	293	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1625										
149	147	1173/4	1173/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1626										
149	147	587/2	587/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1627										
149	147	1175/4	1175/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1628										
149	147	294	294	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1629										
149	147	1177/4	1177/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1630										
149	147	589/2	589/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1631										
149	147	1179/4	1179/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1632										
149	147	293	293	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1633										
149	147	294	294	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1634										
149	147	293	293	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1635										
150	148	295	295	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1636										
150	148	295	295	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1637										
150	148	295	295	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1638										
151	149	597/2	597/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0					p									
151	149	597/2	597/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1639										
151	149	1195/4	1195/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1640										
151	149	597/2	597/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1641										
152	150	299	299	0.0	0	0	Spanner	2/4	1	1	0														0
152	150	299	299	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1642										0
152	150	1197/4	1197/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1643										0
152	150	599/2	599/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1644										0
152	150	1199/4	1199/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1645										0
152	150	300	300	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1646										0
152	150	1201/4	1201/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1647										0
152	150	601/2	601/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1648										0
152	150	1203/4	1203/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1649										0
152	150	299	299	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1650										
152	150	599/2	599/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1651										
152	150	300	300	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1652										
152	150	601/2	601/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1653										
153	151	301	301	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1654										0
153	151	1205/4	1205/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1655										0
153	151	603/2	603/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1656										0
153	151	1207/4	1207/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1657										0
153	151	605/2	605/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1658										0
153	151	1211/4	1211/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1659										0
153	151	301	301	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1660										
153	151	603/2	603/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1661										
153	151	605/2	605/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1662										
154	152	303	303	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1663										0
154	152	1213/4	1213/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1664										0
154	152	607/2	607/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1665										0
154	152	1215/4	1215/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1666										0
154	152	304	304	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1667										0
154	152	1217/4	1217/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1668										0
154	152	609/2	609/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1669										0
154	152	1219/4	1219/4	0.0	7/16	7/16	Spanner	2/4	1	1	0														
154	152	1219/4	1219/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1670										
154	152	303	303	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1671										
154	152	607/2	607/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1672										
154	152	304	304	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1673										
154	152	609/2	609/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1674										
155	153	305	305	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1675										
155	153	1221/4	1221/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1676										
155	153	611/2	611/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1677										
155	153	1223/4	1223/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1678										
155	153	306	306	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1679										
155	153	1225/4	1225/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1680										
155	153	613/2	613/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1681										
155	153	1227/4	1227/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1682										
155	153	305	305	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1683										
155	153	611/2	611/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1684										
155	153	306	306	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1685										
155	153	613/2	613/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1686										
156	154	307	307	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1687										
156	154	1229/4	1229/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1688										
156	154	615/2	615/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1689										
156	154	1231/4	1231/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1690										
156	154	308	308	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1691										
156	154	1233/4	1233/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1692										
156	154	617/2	617/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1693										
156	154	1235/4	1235/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1694										
156	154	307	307	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1695										
156	154	615/2	615/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1696										
156	154	308	308	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1697										
156	154	617/2	617/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1698										
157	155	309	309	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1699										
157	155	1237/4	1237/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1700										
157	155	619/2	619/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1701										
157	155	1239/4	1239/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1702										
157	155	310	310	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1703										
157	155	1241/4	1241/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1704										
157	155	621/2	621/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1705										
157	155	1243/4	1243/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1706										
157	155	309	309	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1707										
157	155	619/2	619/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1708										
157	155	310	310	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1709										
157	155	621/2	621/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1710										
158	156	311	311	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1711										
158	156	1245/4	1245/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1712										
158	156	623/2	623/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1713										
158	156	1247/4	1247/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1714										
158	156	312	312	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1715										
158	156	311	311	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1716										
158	156	623/2	623/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1717										
158	156	312	312	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1718										
158	156	625/2	625/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1719										
159	157	313	313	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1720										
159	157	1253/4	1253/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1721										
159	157	627/2	627/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1722										
159	157	1255/4	1255/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1723										
