mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
123	123	981/2	981/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1976		articStaccatoBelow								
123	123	491	491	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1977		articStaccatoBelow								
123	123	983/2	983/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1978		articStaccatoBelow								
124	124	492	492	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1979										
124	124	1969/4	1969/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1980										
124	124	985/2	985/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1981										
124	124	1971/4	1971/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1982										
124	124	493	493	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1983										
124	124	1973/4	1973/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1984										
124	124	987/2	987/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1985										
124	124	1975/4	1975/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1986										
124	124	494	494	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1987										
124	124	1977/4	1977/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1988										
124	124	989/2	989/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1989										
124	124	1979/4	1979/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1990										
124	124	495	495	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1991										
124	124	1981/4	1981/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1992										
124	124	991/2	991/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1993										
124	124	1983/4	1983/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1994										
124	124	492	492	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1995										
124	124	493	493	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1996										
124	124	494	494	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1997										
124	124	495	495	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1998										
125	125	496	496	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1999										
125	125	1985/4	1985/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2000										
125	125	993/2	993/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2001										
125	125	1987/4	1987/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2002										
125	125	497	497	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2003										
125	125	1989/4	1989/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2004										
125	125	995/2	995/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2005										
125	125	1991/4	1991/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2006										
125	125	498	498	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2007										
125	125	1993/4	1993/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2008										
125	125	997/2	997/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2009										
125	125	1995/4	1995/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2010										
125	125	499	499	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2011										
125	125	1997/4	1997/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2012										
125	125	999/2	999/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2013										
125	125	1999/4	1999/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2014										
125	125	496	496	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2015										
125	125	497	497	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2016										
125	125	498	498	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2017										
125	125	499	499	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2018										
126	126	500	500	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	2019										
126	126	500	500	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2020										
126	126	1001/2	1001/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2021										
126	126	2003/4	2003/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2022										
126	126	501	501	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	2023										
126	126	501	501	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2024										
126	126	1003/2	1003/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2025										
126	126	2007/4	2007/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2026										
126	126	502	502	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	2027										
126	126	502	502	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2028										
126	126	1005/2	1005/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2029										
126	126	2011/4	2011/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2030										
126	126	503	503	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2031										
126	126	1007/2	1007/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2032										
126	126	500	500	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2033										
127	127	2017/4	2017/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2034										
127	127	1009/2	1009/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2035										
127	127	2019/4	2019/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2036										
127	127	505	505	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2037										
127	127	2021/4	2021/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2038										
127	127	1011/2	1011/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2039										
127	127	2023/4	2023/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2040										
127	127	506	506	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2041										
127	127	2025/4	2025/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2042										
127	127	1013/2	1013/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2043										
127	127	2027/4	2027/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2044										
127	127	507	507	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2045										
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2046										
127	127	504	504	4.0	0	0	Chord	4/4	2	1	1		1	1	2047										
128	128	508	508	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2048										
128	128	1017/2	1017/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2049										
128	128	2035/4	2035/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2050										
128	128	509	509	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2051										
128	128	2037/4	2037/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2052										
128	128	1019/2	1019/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2053										
128	128	2039/4	2039/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2054										
128	128	510	510	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2055										
128	128	2041/4	2041/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2056										
128	128	1021/2	1021/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2057										
128	128	2043/4	2043/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2058										
128	128	511	511	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2059										
128	128	2045/4	2045/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2060										
128	128	1023/2	1023/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2061										
128	128	2047/4	2047/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2062										
128	128	508	508	4.0	0	0	Chord	4/4	2	1	1		1	1	2063										
129	129	512	512	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	2064		ornamentTrill								
129	129	512	512	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	2065										
129	129	512	512	4.0	0	0	Chord	4/4	1	1	1		1	1	2066										
129	129	512	512	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2067										
129	129	1025/2	1025/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2068										
129	129	513	513	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2069										
129	129	1027/2	1027/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2070										
129	129	514	514	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2071										
129	129	1029/2	1029/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2072										
129	129	515	515	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2073										
129	129	1031/2	1031/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2074										
130	130	516	516	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2075										
130	130	1035/2	1035/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2076										
130	130	518	518	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2077										
130	130	1037/2	1037/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2078										
130	130	519	519	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	2079										
130	130	519	519	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2080										
130	130	1039/2	1039/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2081										
130	130	2079/4	2079/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2082										
130	130	519	519	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	2083										
130	130	516	516	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2084										
130	130	1033/2	1033/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2085										
130	130	517	517	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2086										
130	130	1035/2	1035/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2087										
130	130	518	518	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2088										
130	130	1037/2	1037/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2089										
130	130	519	519	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2090										
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2091										
131	131	520	520	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2092										
131	131	521	521	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2093										
131	131	1043/2	1043/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2094										
131	131	522	522	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2095										
131	131	1045/2	1045/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2096										
131	131	523	523	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2097										
131	131	1047/2	1047/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2098										
131	131	2095/4	2095/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2099										
131	131	520	520	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	2100										
131	131	523	523	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	2101										
131	131	520	520	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2102										
131	131	1041/2	1041/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2103										
131	131	521	521	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2104										
131	131	1043/2	1043/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2105										
131	131	522	522	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2106										
131	131	1045/2	1045/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2107										
131	131	523	523	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2108										
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2109										
132	132	524	524	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2110										
132	132	1051/2	1051/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2111										
132	132	526	526	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2112										
132	132	1053/2	1053/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2113										
132	132	527	527	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	2114										
132	132	527	527	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2115										
132	132	1055/2	1055/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2116										
132	132	2111/4	2111/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2117										
132	132	524	524	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	2118										
132	132	527	527	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	2119										
132	132	524	524	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2120										
132	132	1049/2	1049/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2121										
132	132	525	525	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2122										
132	132	1051/2	1051/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2123										
132	132	526	526	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2124										
132	132	1053/2	1053/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2125										
132	132	527	527	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2126										
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2127										
133	133	528	528	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2128										
133	133	529	529	0.0	1/4	1/4	Dynamic	4/4	1	1	0					f									
133	133	529	529	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2129										
133	133	1059/2	1059/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2130										
133	133	530	530	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2131										
133	133	531	531	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2132										
133	133	528	528	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2133										
133	133	1057/2	1057/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2134										
133	133	529	529	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2135										
133	133	1059/2	1059/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2136										
133	133	530	530	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2137										
133	133	531	531	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2138										
134	134	532	532	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	2139										
134	134	534	534	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2140										
134	134	532	532	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	2141										
