mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
21	21	241/4	241/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	286											
21	21	121/2	121/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	287											
21	21	243/4	243/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	288											
21	21	61	61	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	289											
21	21	245/4	245/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	290											
21	21	123/2	123/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	291											
21	21	247/4	247/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	292											
21	21	62	62	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	293											
21	21	249/4	249/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	294											
21	21	125/2	125/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	295											
21	21	251/4	251/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	296											
21	21	60	60	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	297											
21	21	61	61	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	298											
21	21	123/2	123/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	299											
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	300											
21	21	60	60	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	301											
21	21	123/2	123/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	302											
22	22	63	63	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	303											
22	22	253/4	253/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	304											
22	22	127/2	127/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	305											
22	22	255/4	255/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	306											
22	22	64	64	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	307											
22	22	257/4	257/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	308											
22	22	129/2	129/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	309											
22	22	259/4	259/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	310											
22	22	65	65	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	311											
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	312											
22	22	131/2	131/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	313											
22	22	263/4	263/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	314											
22	22	63	63	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	315											
22	22	64	64	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	316											
22	22	129/2	129/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	317											
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	318											
22	22	63	63	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	319											
22	22	129/2	129/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	320											
23	23	66	66	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	321											
23	23	265/4	265/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	322											
23	23	133/2	133/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	323											
23	23	267/4	267/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	324											
23	23	67	67	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	325											
23	23	269/4	269/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	326											
23	23	135/2	135/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	327											
23	23	271/4	271/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	328											
23	23	68	68	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	329											
23	23	273/4	273/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	330											
23	23	137/2	137/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	331											
23	23	275/4	275/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	332											
23	23	66	66	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	333											
23	23	67	67	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	334											
23	23	135/2	135/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	335											
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	336											
23	23	66	66	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	337											
23	23	135/2	135/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	338											
24	24	69	69	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	339											
24	24	141/2	141/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	340											
24	24	69	69	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	341											
24	24	141/2	141/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	342											
25	25	72	72	0.0	0	0	StaffText	6/8	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dolce</i>"								
25	25	72	72	0.0	0	0	Chord	6/8	1	1	0	appoggiatura	1/8	1	343											
25	25	72	72	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	344											
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	345											
25	25	74	74	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	346											
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	347											
25	25	72	72	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	348											
26	26	75	75	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	349											
26	26	76	76	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	350											
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	351											
26	26	77	77	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	352											
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	353											
26	26	75	75	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	354											
26	26	76	76	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	355											
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	356											
26	26	151/2	151/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	357											
26	26	76	76	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	358											
26	26	77	77	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	359											
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	360											
26	26	75	75	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	361											
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	362											
27	27	78	78	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	363											
27	27	79	79	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	364											
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	365											
27	27	78	78	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	366											
27	27	79	79	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	367											
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	368											
27	27	80	80	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	369											
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	370											
27	27	157/2	157/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	371											
27	27	79	79	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	372											
27	27	80	80	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	373											
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	374											
27	27	78	78	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	375											
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	376											
28	28	81	81	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	377											
28	28	82	82	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	378											
28	28	165/2	165/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	379											
28	28	83	83	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	380											
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	381											
28	28	81	81	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	382											
28	28	82	82	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	383											
28	28	165/2	165/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	384											
28	28	163/2	163/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	385											
28	28	82	82	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	386											
28	28	83	83	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	387											
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	388											
28	28	81	81	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	389											
28	28	165/2	165/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	390											
29	29	84	84	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	391											
29	29	85	85	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	392											
29	29	171/2	171/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	393											
29	29	86	86	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	394											
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	395											
29	29	169/2	169/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	396											
29	29	85	85	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	397											
29	29	86	86	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	398											
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	399											
29	29	84	84	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	400											
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	401											
30	30	87	87	0.0	0	0	Dynamic	6/8	1	1	0					f										
30	30	87	87	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	402											
30	30	349/4	349/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	403											
30	30	175/2	175/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	404											
30	30	351/4	351/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	405											
30	30	88	88	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	406											
30	30	353/4	353/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	407											
30	30	177/2	177/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	408											
30	30	355/4	355/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	409											
30	30	89	89	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	410											
30	30	357/4	357/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	411											
30	30	179/2	179/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	412											
30	30	359/4	359/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	413											
30	30	87	87	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	414											
30	30	88	88	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	415											
30	30	177/2	177/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	416											
30	30	89	89	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	417											
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	418											
31	31	90	90	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	419											
31	31	361/4	361/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	420											
31	31	181/2	181/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	421											
31	31	363/4	363/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	422											
31	31	91	91	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	423											
31	31	365/4	365/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	424											
31	31	183/2	183/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	425											
31	31	367/4	367/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	426											
31	31	92	92	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	427											
31	31	369/4	369/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	428											
31	31	185/2	185/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	429											
31	31	371/4	371/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	430											
31	31	90	90	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	431											
31	31	91	91	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	432											
31	31	183/2	183/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	433											
31	31	92	92	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	434											
31	31	185/2	185/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	435											
32	32	93	93	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	436											
32	32	373/4	373/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	437											
32	32	187/2	187/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	438											
32	32	375/4	375/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	439											
32	32	94	94	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	440											
32	32	377/4	377/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	441											
32	32	189/2	189/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	442											
32	32	379/4	379/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	443											
32	32	95	95	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	444											
32	32	381/4	381/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	445											
32	32	191/2	191/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	446											
32	32	383/4	383/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	447											
32	32	93	93	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	448											
32	32	94	94	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	449											
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	450											
32	32	95	95	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	451											
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	452											
33	33	96	96	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	453											
33	33	385/4	385/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	454											
33	33	193/2	193/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	455											
33	33	387/4	387/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	456											
33	33	97	97	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	457											
33	33	389/4	389/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	458											
33	33	195/2	195/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	459											
33	33	391/4	391/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	460											
33	33	98	98	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	461											
33	33	393/4	393/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	462											
33	33	197/2	197/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	463											
33	33	395/4	395/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	464											
33	33	96	96	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	465											
33	33	97	97	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	466											
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	467											
33	33	98	98	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	468											
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	469											
34	34	99	99	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	470											
34	34	397/4	397/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	471											
34	34	199/2	199/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	472											
34	34	399/4	399/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	473											
34	34	100	100	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	474											
34	34	401/4	401/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	475											
34	34	201/2	201/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	476											
34	34	403/4	403/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	477											
34	34	101	101	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	478											
34	34	405/4	405/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	479											
34	34	203/2	203/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	480											
34	34	407/4	407/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	481											
34	34	99	99	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	482											
34	34	100	100	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	483											
34	34	201/2	201/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	484											
34	34	101	101	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	485											
34	34	203/2	203/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	486											
35	35	102	102	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	487											
35	35	409/4	409/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	488											
35	35	205/2	205/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	489											
35	35	411/4	411/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	490											
35	35	103	103	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	491											
35	35	413/4	413/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	492											
35	35	207/2	207/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	493											
35	35	415/4	415/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	494											
35	35	104	104	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	495											
35	35	417/4	417/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	496											
35	35	209/2	209/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	497											
35	35	419/4	419/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	498											
35	35	102	102	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	499											
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	500											
36	36	105	105	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	501											
36	36	107	107	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	502											
36	36	215/2	215/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	503											
36	36	105	105	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	504											
36	36	421/4	421/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	505											
36	36	211/2	211/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	506											
36	36	423/4	423/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	507											
36	36	106	106	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	508											
36	36	425/4	425/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	509											
36	36	213/2	213/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	510											
36	36	427/4	427/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	511											
36	36	107	107	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	512											
36	36	429/4	429/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	513											
36	36	215/2	215/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	514											
36	36	431/4	431/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	515											
37	37	108	108	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	516											
37	37	110	110	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	517											
37	37	221/2	221/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	518											
37	37	108	108	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	519											
37	37	433/4	433/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	520											
37	37	217/2	217/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	521											
37	37	435/4	435/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	522											
37	37	109	109	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	523											
37	37	437/4	437/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	524											
37	37	219/2	219/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	525											
37	37	439/4	439/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	526											
37	37	110	110	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	527											
37	37	441/4	441/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	528											
37	37	221/2	221/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	529											
37	37	443/4	443/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	530											
38	38	111	111	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	531											
38	38	113	113	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	532											
38	38	227/2	227/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	533											
38	38	111	111	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	534											
38	38	445/4	445/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	535											
38	38	223/2	223/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	536											
38	38	447/4	447/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	537											
38	38	112	112	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	538											
38	38	449/4	449/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	539											
38	38	225/2	225/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	540											
38	38	451/4	451/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	541											
38	38	113	113	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	542											
38	38	453/4	453/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	543											
38	38	227/2	227/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	544											
38	38	455/4	455/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	545											
39	39	114	114	3.0	0	0	Chord	6/8	1	1	3/4		1/2	3/2	546											
39	39	114	114	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	547											
39	39	457/4	457/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	548											
39	39	229/2	229/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	549											
39	39	459/4	459/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	550											
39	39	115	115	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	551											
39	39	461/4	461/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	552											
39	39	231/2	231/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	553											
39	39	463/4	463/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	554											
39	39	116	116	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	555											
39	39	465/4	465/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	556											
39	39	233/2	233/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	557											
39	39	467/4	467/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	558											
40	40	237/2	237/2	0.0	3/8	3/8	StaffText	6/8	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dolce</i>"								
40	40	119	119	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	559											
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	560											
40	40	117	117	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	561											
40	40	469/4	469/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	562											
40	40	235/2	235/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	563											
40	40	471/4	471/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	564											
40	40	118	118	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	565											
40	40	473/4	473/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	566											
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	567											
41	41	241/2	241/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	568											
41	41	121	121	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	569											
41	41	122	122	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	570											
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	571											
41	41	120	120	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	572											
41	41	243/2	243/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	573											
42	42	123	123	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	574											
42	42	247/2	247/2	0.16666666666666666	1/8	1/8	Chord	6/8	1	1	1/24		1/16	2/3	575											
